2017-06-21 04:10:17,567 : INFO : using autotuned alpha, starting with [0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]
2017-06-21 04:11:18,482 : INFO : topic #1 (0.102): 0.011*"photograph" + 0.007*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"wanita" + 0.005*"galantiz" + 0.004*"sidoarjo" + 0.003*"team" + 0.003*"kebersamaan" + 0.003*"hati"
2017-06-21 04:11:18,482 : INFO : topic diff=0.075377, rho=0.245740
2017-06-21 04:11:20,529 : INFO : -8.860 per-word bound, 464.6 perplexity estimate based on a held-out corpus of 1119 documents with 3438 words
2017-06-21 04:11:20,529 : INFO : PROGRESS: pass 14, at document #3119/3119
2017-06-21 04:11:21,654 : INFO : optimized alpha [0.092007046134814446, 0.10274296637186532, 0.094983815986194112, 0.084053677113124198, 0.089911295575638844, 0.087506129605419383, 0.084545685243482133]
2017-06-21 04:11:21,654 : INFO : merging changes from 1119 documents into a model of 3119 documents
2017-06-21 04:11:21,810 : INFO : topic #3 (0.084): 0.011*"kawan" + 0.008*"challenge" + 0.008*"sayang" + 0.007*"om" + 0.007*"mannequinchallenge" + 0.007*"miss" + 0.006*"satriaandthemonster" + 0.006*"berjuang" + 0.005*"surabaya" + 0.004*"manis"
2017-06-21 04:11:21,810 : INFO : topic #6 (0.085): 0.014*"selfie" + 0.009*"hati" + 0.009*"kangen" + 0.007*"alhamdulillah" + 0.005*"mom" + 0.005*"air" + 0.005*"drift" + 0.005*"eos700d" + 0.004*"mata" + 0.004*"beach"
2017-06-21 04:11:21,810 : INFO : topic #0 (0.092): 0.012*"sukses" + 0.009*"senyum" + 0.005*"kelas" + 0.005*"keep" + 0.005*"music" + 0.004*"percayalah" + 0.004*"mama" + 0.004*"temen" + 0.004*"rock" + 0.004*"purple"
2017-06-21 04:11:21,810 : INFO : topic #2 (0.095): 0.011*"bahagia" + 0.011*"hbd" + 0.010*"sahabat" + 0.006*"hidup" + 0.006*"smile" + 0.006*"murid" + 0.006*"old" + 0.005*"lomba" + 0.005*"makan" + 0.005*"jabon"
2017-06-21 04:11:21,810 : INFO : topic #1 (0.103): 0.012*"photograph" + 0.008*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"galantiz" + 0.005*"wanita" + 0.005*"sidoarjo" + 0.003*"hati" + 0.003*"smafav" + 0.003*"team"
2017-06-21 04:11:21,810 : INFO : topic diff=0.073888, rho=0.245740
2017-06-21 04:11:21,810 : INFO : saving LdaState object under model/no_stem/model_7_30_nostem.model.state, separately None
2017-06-21 04:11:21,841 : INFO : saved model/no_stem/model_7_30_nostem.model.state
2017-06-21 04:11:21,872 : INFO : saving LdaModel object under model/no_stem/model_7_30_nostem.model, separately ['expElogbeta', 'sstats']
2017-06-21 04:11:21,872 : INFO : not storing attribute dispatcher
2017-06-21 04:11:21,872 : INFO : not storing attribute id2word
2017-06-21 04:11:21,872 : INFO : not storing attribute state
2017-06-21 04:11:21,872 : INFO : storing np array 'expElogbeta' to model/no_stem/model_7_30_nostem.model.expElogbeta.npy
2017-06-21 04:11:21,919 : INFO : saved model/no_stem/model_7_30_nostem.model
